run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
171,3.672573606564849,4.815663901895206,5.841436895171289,3.6273847124215624,4.8069156769038495,5.927305198198228,9.840388239720156,29,29
172,3.733485582971212,4.851100679322624,5.950488794455805,3.7198962107383027,4.871758645277364,6.001277241347602,9.372420592410915,28,28
173,4.023744152931199,5.197060137181213,6.320510601652995,3.994738714870814,5.152025444306006,6.350441412690421,10.41440680093291,20,33
174,3.445516002300286,4.65284150788079,5.8155903883419,3.406901496281918,4.663695090108753,5.8482227533142535,9.108704002196193,27,33
175,3.655915634945467,4.777550539157926,5.887296186218076,3.627802783117535,4.78076679099827,5.948348481880145,10.728655530618727,3,27
176,4.018130911312109,5.1913004077661995,6.37289411285915,3.9610921914746546,5.179411033704493,6.42383848233615,10.526050187612922,21,43
177,3.842870831105209,5.03306940451359,6.1941711637409815,3.772245029464231,5.043527891278159,6.250448733927048,8.997830185540233,19,26
178,3.6861892283148667,4.752534509498167,5.906468065344839,3.613569945536668,4.7866549120450195,5.9680448971875375,8.888211915984026,43,35
179,3.954565972432543,5.020234816120889,6.159294600232709,3.914830961681081,5.034514554939044,6.1832848872093145,9.646710097372168,18,32
180,4.157508098060843,5.2938541565112445,6.385931618863941,4.13522254075915,5.293799968499321,6.416936120346208,10.569496378923183,22,43
181,3.692735848634671,4.866560650662939,6.000713411914701,3.632530050295633,4.874340420057246,6.077521219491667,10.250838399096997,30,49
182,3.9482373092724923,5.083485083694007,6.230746742926328,3.9393216966845856,5.107597979844658,6.267240829051682,9.828143248602625,22,38
183,3.4648450177300454,4.842643098935422,6.096778645331705,3.4599793223447097,4.822686126379311,6.130364055559364,10.33438139877914,30,46
184,3.9491858934953905,5.000859471718458,6.140178042832267,3.878894020764415,5.015791003153224,6.194847054538392,9.58866484102008,14,52
185,4.1206289835173555,5.166725530985245,6.2061287811820085,4.1056924610368215,5.155215447499028,6.232101052354649,8.769719073712835,21,35
186,3.654997568998612,4.818250815579616,5.931102336837846,3.6276875422461883,4.8028901169763625,5.989595602887564,8.715992370791943,15,16
187,3.7338040090226676,4.88216455088997,6.029907473607141,3.7243245334253885,4.874805598572738,6.053960230328704,8.0424169890091,25,32
188,3.597784564497269,5.094677737605982,6.53704343607318,3.5514573793658184,5.069200323128422,6.561359400490214,9.4376622787426,4,40
189,3.583621734054827,4.7413608477084015,5.86217995303719,3.529514226183497,4.744653927944086,5.88596376139481,9.04041971291819,35,37
190,4.28071877356874,5.2651909046644,6.236786980784313,4.21239290311244,5.271414277007692,6.305677104232719,10.93435396168362,31,53
191,3.6673918676295467,5.075171171499536,6.4855531183127795,3.671978491357084,5.088985967700339,6.493145061049322,10.269338842770464,36,35
192,3.6040856508996106,4.786520519715127,5.909916555636503,3.5379258917107776,4.748610939699835,5.937248592232293,9.213086913132342,17,50
193,3.963234572397526,5.155735139046774,6.294536437236014,3.939983002042103,5.129645770602203,6.382942666636906,10.33727360737178,22,35
194,3.9426080224798894,5.061072635375748,6.243815299997342,3.9139759874545925,5.067188985938019,6.23983268037463,10.709138030955165,22,31
195,3.9834816968482087,5.276628355827189,6.501124094435517,4.03422310485459,5.224654639126321,6.543202960670114,9.744997153534703,22,22
196,3.953636462008456,4.991080283174263,6.019756809655878,3.890030141792353,4.988430756446414,6.003791424065559,10.962470196011523,34,29
197,3.6002218497074865,4.855582552822379,6.183998713814876,3.496674090767437,4.876544345222747,6.254804797860386,9.675954049148809,2,46
198,4.253802977026773,5.407004314308931,6.571406551115397,4.197802466200723,5.437384891368431,6.663597904372654,9.482807975886669,23,38
199,3.7075259515520202,5.030164453169184,6.315906364667821,3.700621523596797,5.0106564496307975,6.354758532485779,10.093441833138632,21,41
200,3.7686291155973235,4.981791321441722,6.152702994724699,3.7699294874156175,4.973928519363508,6.220079258639704,10.134151413461234,42,30
201,3.687333950278169,4.838859917032165,5.969806610242297,3.6780167117332105,4.8277042242249415,6.002320660701651,10.382862068154548,39,32
202,4.216552958357792,5.427597413891627,6.654458547015158,4.16040365565531,5.460383368920672,6.707903103689176,9.27557477929789,15,29
