run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
197,3.6002218497074865,4.855582552822379,6.183998713814876,2.529063350317751,4.92865514693249,7.245527232016953,3.4962283205331834,16,34
198,4.253802977026773,5.407004314308931,6.571406551115397,3.2182382125904616,5.494523761329391,7.826453275285795,6.896847855320007,23,38
199,3.7075259515520202,5.030164453169184,6.315906364667821,2.681235136802723,5.039370029049439,7.4791621607812395,9.805177092795013,19,39
200,3.7686291155973235,4.981791321441722,6.152702994724699,2.8346754061028845,5.0444523957785865,7.331684042067051,13.031785908086542,33,32
201,3.687333950278169,4.838859917032165,5.969806610242297,2.5175294845687564,4.8680700407423805,7.046775017752289,5.703642393914766,18,40
202,4.216552958357792,5.427597413891627,6.654458547015158,3.0214164701115895,5.439557288706055,7.81179266974602,7.384210143803164,16,30
203,4.191417854335954,5.228254746782799,6.325560051029214,2.9209425780012435,5.119605031941504,7.46367768740714,2.3692674331827868,16,28
204,4.056591619043817,5.226876388444339,6.332634442498179,2.895481638053217,5.170458956366835,7.612793230268787,5.347390447034633,15,39
205,3.6206865013623606,5.034273830672301,6.374232576905985,2.556377056679632,5.002060775764145,7.38173379528199,2.100467689400014,29,40
206,3.6569666002142305,5.022478939628398,6.35318740540254,2.577254260187871,5.008185765286099,7.398781096205225,10.640957444338017,15,39
207,3.6924858112168564,4.972639397132527,6.2267302615191955,2.687532044843961,4.88630912548604,7.21816953617711,4.998663284816876,27,31
208,3.517462934752652,4.880186494301092,6.188248623587221,2.448723598492618,4.793717406795961,7.22111462477168,4.569655869935545,23,42
209,4.355360167717593,5.345165554593375,6.407672128275298,2.9548676780772314,5.280033495280273,7.550159690433757,6.344695197697408,26,30
210,3.820411874742457,5.005890133918579,6.182828933561873,2.7189364344469418,5.016963238442779,7.377803330448395,11.76553927164123,32,39
211,3.866555744620927,5.1719412851571285,6.507593273267044,2.9005076481248606,5.1930076865244965,7.533551351974307,5.45605677605902,33,31
212,3.831250936498067,5.080739150432581,6.252742093286342,2.69669326472892,5.037314377536399,7.424871847395352,5.090384684858048,24,35
213,3.815758360430385,4.913346776522609,6.124073803953136,2.5391318419096613,4.885090617984641,7.147436120993024,5.648742819130463,28,33
214,3.5309604925401197,5.018811691564563,6.584957324564259,2.5754663262087165,4.999574743032053,7.427106752941112,10.257434789847569,16,37
215,3.8666019198836077,5.113771099326185,6.34099180951184,2.825914236919444,5.163205699968161,7.464658410218844,8.870759076308646,24,34
216,3.846899074654325,4.857723823042813,5.9238300234680334,2.722506424173239,5.012019051389428,7.227872899300236,9.428367150355168,18,27
217,4.100234809505258,5.164559071894162,6.24891450309604,2.8233501238102274,5.3022437326222915,7.663927939839892,2.8766384422416613,6,36
