run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
364,0,0,0,0,0,0,23.057831918155504,0,0
365,0,0,0,0,0,0,21.635399018530524,0,0
366,0,0,0,0,0,0,19.059820445930537,0,0
367,0,0,0,0,0,0,20.25247536406249,0,0
368,0,0,0,0,0,0,23.655742766321147,0,0
369,0,0,0,0,0,0,24.171646551080183,0,0
370,0,0,0,0,0,0,22.194124261195256,0,0
371,0,0,0,0,0,0,22.418255542560207,0,0
372,0,0,0,0,0,0,20.317805772156937,0,0
373,0,0,0,0,0,0,21.14228641925809,0,0
374,0,0,0,0,0,0,25.19757533554995,0,0
375,0,0,0,0,0,0,22.99714199445436,0,0
376,0,0,0,0,0,0,18.1786061140277,0,0
377,0,0,0,0,0,0,20.487092123804473,0,0
378,0,0,0,0,0,0,23.25192797125134,0,0
379,0,0,0,0,0,0,20.4990400846017,0,0
380,0,0,0,0,0,0,15.72862536658629,0,0
381,0,0,0,0,0,0,24.061721863725978,0,0
382,0,0,0,0,0,0,24.2183411016167,0,0
383,0,0,0,0,0,0,21.78700816283561,0,0
384,0,0,0,0,0,0,22.108151584598687,0,0
385,0,0,0,0,0,0,18.044236688107155,0,0
386,0,0,0,0,0,0,20.077200426441173,0,0
387,0,0,0,0,0,0,20.892564716403086,0,0
388,0,0,0,0,0,0,20.972614451433945,0,0
389,0,0,0,0,0,0,20.037807418241158,0,0
390,0,0,0,0,0,0,21.777526580670475,0,0
391,0,0,0,0,0,0,27.604911918623976,0,0
392,0,0,0,0,0,0,19.383133708525698,0,0
393,0,0,0,0,0,0,24.40601554756363,0,0
394,0,0,0,0,0,0,24.385065946946355,0,0
395,0,0,0,0,0,0,21.504191453114263,0,0
396,0,0,0,0,0,0,21.983498045342618,0,0
397,0,0,0,0,0,0,26.93111550212668,0,0
398,0,0,0,0,0,0,22.79431834471002,0,0
399,0,0,0,0,0,0,22.430172127175616,0,0
400,0,0,0,0,0,0,24.35398332243546,0,0
401,0,0,0,0,0,0,24.75010234429375,0,0
402,0,0,0,0,0,0,21.914159691183603,0,0
403,0,0,0,0,0,0,22.312566944758537,0,0
404,0,0,0,0,0,0,22.089972708563536,0,0
405,0,0,0,0,0,0,18.75106801141301,0,0
406,0,0,0,0,0,0,21.75163177439555,0,0
407,0,0,0,0,0,0,24.425392866698004,0,0
408,0,0,0,0,0,0,21.007636933448417,0,0
409,0,0,0,0,0,0,21.642211962761873,0,0
410,0,0,0,0,0,0,21.85273766614705,0,0
411,0,0,0,0,0,0,21.121317457312916,0,0
412,0,0,0,0,0,0,26.905923295152093,0,0
413,0,0,0,0,0,0,21.849889824894102,0,0
414,0,0,0,0,0,0,22.358602747296537,0,0
415,0,0,0,0,0,0,16.168022602519606,0,0
416,0,0,0,0,0,0,21.80312564947168,0,0
417,0,0,0,0,0,0,23.36513903362409,0,0
418,0,0,0,0,0,0,23.651873461715187,0,0
419,0,0,0,0,0,0,23.60911051718425,0,0
420,0,0,0,0,0,0,20.613066382567318,0,0
421,0,0,0,0,0,0,25.019182905405703,0,0
422,0,0,0,0,0,0,25.032530733009775,0,0
423,0,0,0,0,0,0,23.375568537599186,0,0
424,0,0,0,0,0,0,18.521109286326023,0,0
425,0,0,0,0,0,0,21.098593579896615,0,0
426,0,0,0,0,0,0,21.86058665924413,0,0
427,0,0,0,0,0,0,24.380997816737285,0,0
428,0,0,0,0,0,0,21.160429773007756,0,0
429,0,0,0,0,0,0,22.10400987966196,0,0
430,0,0,0,0,0,0,21.698629195740963,0,0
431,0,0,0,0,0,0,21.01599085083881,0,0
432,0,0,0,0,0,0,21.08327082360072,0,0
433,0,0,0,0,0,0,23.508356046301756,0,0
434,0,0,0,0,0,0,23.45342823310154,0,0
435,0,0,0,0,0,0,26.212928191718742,0,0
436,0,0,0,0,0,0,24.847707868571163,0,0
437,0,0,0,0,0,0,21.93021326016291,0,0
438,0,0,0,0,0,0,24.30141948110223,0,0
439,0,0,0,0,0,0,24.14594315743625,0,0
440,0,0,0,0,0,0,19.29550813385436,0,0
441,0,0,0,0,0,0,26.748186760739344,0,0
442,0,0,0,0,0,0,23.316717386916913,0,0
443,0,0,0,0,0,0,18.58043404733729,0,0
444,0,0,0,0,0,0,21.237703120348904,0,0
445,0,0,0,0,0,0,24.201141130036895,0,0
446,0,0,0,0,0,0,19.859456398960546,0,0
447,0,0,0,0,0,0,16.859050750673983,0,0
448,0,0,0,0,0,0,22.485653845670974,0,0
449,0,0,0,0,0,0,22.877587190375202,0,0
450,0,0,0,0,0,0,22.98389938221307,0,0
451,0,0,0,0,0,0,22.586433452643984,0,0
452,0,0,0,0,0,0,22.838138866534738,0,0
453,0,0,0,0,0,0,21.106381677365107,0,0
454,0,0,0,0,0,0,20.200796699241444,0,0
455,0,0,0,0,0,0,22.971680264511694,0,0
456,0,0,0,0,0,0,24.882270358983455,0,0
457,0,0,0,0,0,0,21.24804973813696,0,0
458,0,0,0,0,0,0,24.186853460597913,0,0
459,0,0,0,0,0,0,21.688220987447927,0,0
460,0,0,0,0,0,0,21.963533133780587,0,0
461,0,0,0,0,0,0,21.287243715994293,0,0
462,0,0,0,0,0,0,16.71555821562763,0,0
463,0,0,0,0,0,0,23.54432321631061,0,0
464,0,0,0,0,0,0,19.417162062152542,0,0
465,0,0,0,0,0,0,21.337471924000017,0,0
466,0,0,0,0,0,0,21.075434501527287,0,0
467,0,0,0,0,0,0,27.84624471853949,0,0
468,0,0,0,0,0,0,21.144255317778924,0,0
469,0,0,0,0,0,0,25.66768989228654,0,0
470,0,0,0,0,0,0,24.0039155125272,0,0
471,0,0,0,0,0,0,22.172844847577135,0,0
472,0,0,0,0,0,0,23.863239826578273,0,0
473,0,0,0,0,0,0,20.605027336335187,0,0
474,0,0,0,0,0,0,22.649088678739,0,0
475,0,0,0,0,0,0,22.261361306169533,0,0
476,0,0,0,0,0,0,24.62917414691691,0,0
477,0,0,0,0,0,0,18.902102224399698,0,0
478,0,0,0,0,0,0,22.08988542684622,0,0
479,0,0,0,0,0,0,23.523505823786607,0,0
480,0,0,0,0,0,0,21.44030319722186,0,0
481,0,0,0,0,0,0,22.830643026237745,0,0
482,0,0,0,0,0,0,22.031916763526972,0,0
483,0,0,0,0,0,0,22.910487082524345,0,0
484,0,0,0,0,0,0,22.192127763339453,0,0
485,0,0,0,0,0,0,24.271460903344412,0,0
486,0,0,0,0,0,0,20.699020502908233,0,0
487,0,0,0,0,0,0,24.81017790776798,0,0
488,0,0,0,0,0,0,20.18836066759257,0,0
489,0,0,0,0,0,0,23.188116616505845,0,0
490,0,0,0,0,0,0,21.471668812766328,0,0
491,0,0,0,0,0,0,21.54626069894291,0,0
492,0,0,0,0,0,0,23.01940520581399,0,0
493,0,0,0,0,0,0,21.728446010111554,0,0
494,0,0,0,0,0,0,21.948960752427578,0,0
495,0,0,0,0,0,0,19.353608597535015,0,0
496,0,0,0,0,0,0,21.249140911299055,0,0
497,0,0,0,0,0,0,22.280659917604417,0,0
498,0,0,0,0,0,0,20.401341189460663,0,0
499,0,0,0,0,0,0,22.928647210932304,0,0
500,0,0,0,0,0,0,20.31199028307559,0,0
501,0,0,0,0,0,0,22.86786450562483,0,0
