run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
342,0,0,0,0,0,0,11.505776522074173,0,0
343,0,0,0,0,0,0,11.85294654802077,0,0
344,0,0,0,0,0,0,10.90283098388983,0,0
345,0,0,0,0,0,0,12.421083410316573,0,0
346,0,0,0,0,0,0,9.090609006521941,0,0
347,0,0,0,0,0,0,11.38073877271769,0,0
348,0,0,0,0,0,0,8.581431767764116,0,0
349,0,0,0,0,0,0,10.911064722758343,0,0
350,0,0,0,0,0,0,11.361375531618911,0,0
351,0,0,0,0,0,0,10.86032078503001,0,0
352,0,0,0,0,0,0,13.399643092925071,0,0
353,0,0,0,0,0,0,13.025888056209155,0,0
354,0,0,0,0,0,0,10.455864833446931,0,0
355,0,0,0,0,0,0,9.10008815666234,0,0
356,0,0,0,0,0,0,11.912270356029008,0,0
357,0,0,0,0,0,0,12.436658915621875,0,0
358,0,0,0,0,0,0,14.619579372661157,0,0
359,0,0,0,0,0,0,10.477971620586453,0,0
360,0,0,0,0,0,0,12.210847146094855,0,0
361,0,0,0,0,0,0,9.642476396926375,0,0
362,0,0,0,0,0,0,12.527482367267472,0,0
363,0,0,0,0,0,0,11.90579910811026,0,0
364,0,0,0,0,0,0,10.614348717321167,0,0
365,0,0,0,0,0,0,8.1369767759469,0,0
366,0,0,0,0,0,0,12.278558839434424,0,0
367,0,0,0,0,0,0,10.952265605063602,0,0
368,0,0,0,0,0,0,10.301489524928858,0,0
369,0,0,0,0,0,0,10.071514296705075,0,0
370,0,0,0,0,0,0,8.977655216093716,0,0
371,0,0,0,0,0,0,12.049728697521846,0,0
372,0,0,0,0,0,0,11.008302239654917,0,0
373,0,0,0,0,0,0,10.548208344514958,0,0
374,0,0,0,0,0,0,12.670675781791275,0,0
375,0,0,0,0,0,0,9.657367745701965,0,0
376,0,0,0,0,0,0,11.31652583842199,0,0
377,0,0,0,0,0,0,12.19424080694516,0,0
378,0,0,0,0,0,0,12.28546645117624,0,0
379,0,0,0,0,0,0,11.091235295812389,0,0
380,0,0,0,0,0,0,11.019274073505686,0,0
381,0,0,0,0,0,0,11.659310362392363,0,0
382,0,0,0,0,0,0,11.081183859828702,0,0
383,0,0,0,0,0,0,14.714803265134243,0,0
