run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
411,0,0,0,0,0,0,16.468867275884957,0,0
412,0,0,0,0,0,0,15.229743560945638,0,0
413,0,0,0,0,0,0,18.090628510408433,0,0
414,0,0,0,0,0,0,16.9188568999002,0,0
415,0,0,0,0,0,0,16.02849206536544,0,0
416,0,0,0,0,0,0,12.062200508766843,0,0
417,0,0,0,0,0,0,15.309306138595586,0,0
418,0,0,0,0,0,0,12.354417649535243,0,0
419,0,0,0,0,0,0,18.550676055198082,0,0
420,0,0,0,0,0,0,17.483995122064783,0,0
421,0,0,0,0,0,0,18.56844220179568,0,0
422,0,0,0,0,0,0,10.067003242454094,0,0
423,0,0,0,0,0,0,13.493387635797522,0,0
424,0,0,0,0,0,0,10.898771310063502,0,0
425,0,0,0,0,0,0,20.593248800507514,0,0
426,0,0,0,0,0,0,11.010941748373583,0,0
427,0,0,0,0,0,0,11.26998628293503,0,0
428,0,0,0,0,0,0,11.12731198916393,0,0
429,0,0,0,0,0,0,12.962340153240769,0,0
430,0,0,0,0,0,0,11.394253845022316,0,0
431,0,0,0,0,0,0,17.320098824297865,0,0
432,0,0,0,0,0,0,11.361900197448962,0,0
433,0,0,0,0,0,0,15.100781894533108,0,0
434,0,0,0,0,0,0,17.086787927172466,0,0
435,0,0,0,0,0,0,9.363229173781669,0,0
436,0,0,0,0,0,0,20.441620746701837,0,0
437,0,0,0,0,0,0,18.478748057796828,0,0
438,0,0,0,0,0,0,7.420965901020107,0,0
439,0,0,0,0,0,0,17.22393926649171,0,0
440,0,0,0,0,0,0,12.580604613607507,0,0
441,0,0,0,0,0,0,17.670871135951224,0,0
442,0,0,0,0,0,0,11.714005152067639,0,0
443,0,0,0,0,0,0,13.925823863822238,0,0
444,0,0,0,0,0,0,9.984324413747629,0,0
445,0,0,0,0,0,0,13.976696855155474,0,0
446,0,0,0,0,0,0,19.44472448200417,0,0
447,0,0,0,0,0,0,12.437407256366164,0,0
448,0,0,0,0,0,0,12.822366567564288,0,0
449,0,0,0,0,0,0,15.88286901172026,0,0
450,0,0,0,0,0,0,18.142322019338536,0,0
451,0,0,0,0,0,0,15.518373416101074,0,0
452,0,0,0,0,0,0,14.474658587434796,0,0
453,0,0,0,0,0,0,12.189073661920833,0,0
454,0,0,0,0,0,0,15.48814606259091,0,0
455,0,0,0,0,0,0,16.267613377439872,0,0
456,0,0,0,0,0,0,17.587040173123437,0,0
457,0,0,0,0,0,0,13.330228772573726,0,0
458,0,0,0,0,0,0,14.093805780702858,0,0
459,0,0,0,0,0,0,10.723086519903568,0,0
460,0,0,0,0,0,0,14.499669723103512,0,0
461,0,0,0,0,0,0,13.706712024712385,0,0
462,0,0,0,0,0,0,19.866113887202125,0,0
463,0,0,0,0,0,0,14.887684085734776,0,0
464,0,0,0,0,0,0,15.576005364020455,0,0
465,0,0,0,0,0,0,13.4108446773512,0,0
466,0,0,0,0,0,0,16.33073941529369,0,0
467,0,0,0,0,0,0,10.502725137076117,0,0
468,0,0,0,0,0,0,13.163446393701257,0,0
469,0,0,0,0,0,0,9.365648449096655,0,0
470,0,0,0,0,0,0,15.98369734038878,0,0
471,0,0,0,0,0,0,12.746428677960862,0,0
472,0,0,0,0,0,0,12.945551443069823,0,0
473,0,0,0,0,0,0,16.04072733450323,0,0
474,0,0,0,0,0,0,10.478820667816171,0,0
475,0,0,0,0,0,0,12.907407419880574,0,0
476,0,0,0,0,0,0,11.482629555156533,0,0
477,0,0,0,0,0,0,12.164271567901162,0,0
478,0,0,0,0,0,0,11.91686147748474,0,0
479,0,0,0,0,0,0,11.578164915026614,0,0
480,0,0,0,0,0,0,11.852004492292851,0,0
481,0,0,0,0,0,0,15.8600850234527,0,0
482,0,0,0,0,0,0,18.96028146427545,0,0
483,0,0,0,0,0,0,14.772742283806087,0,0
484,0,0,0,0,0,0,11.087506499964679,0,0
485,0,0,0,0,0,0,9.841910737829233,0,0
486,0,0,0,0,0,0,11.807911640871986,0,0
487,0,0,0,0,0,0,21.874606233596758,0,0
488,0,0,0,0,0,0,16.05851825664897,0,0
489,0,0,0,0,0,0,19.53095575101728,0,0
490,0,0,0,0,0,0,11.754470225055499,0,0
491,0,0,0,0,0,0,16.2376174702134,0,0
492,0,0,0,0,0,0,23.01940520581399,0,0
493,0,0,0,0,0,0,8.214981560566411,0,0
494,0,0,0,0,0,0,16.47234446476771,0,0
495,0,0,0,0,0,0,23.406536746240803,0,0
496,0,0,0,0,0,0,10.711729746472809,0,0
497,0,0,0,0,0,0,19.1107488432805,0,0
498,0,0,0,0,0,0,15.223103885925735,0,0
499,0,0,0,0,0,0,17.550848198307996,0,0
500,0,0,0,0,0,0,11.668155368896615,0,0
501,0,0,0,0,0,0,13.850070028565693,0,0
502,0,0,0,0,0,0,16.72111747149839,0,0
503,0,0,0,0,0,0,16.400083927682537,0,0
504,0,0,0,0,0,0,16.171883524278222,0,0
505,0,0,0,0,0,0,9.762254705875362,0,0
506,0,0,0,0,0,0,15.254561917206846,0,0
507,0,0,0,0,0,0,18.93794725151359,0,0
508,0,0,0,0,0,0,11.141377783060669,0,0
509,0,0,0,0,0,0,14.824367333069802,0,0
510,0,0,0,0,0,0,15.297669825758284,0,0
511,0,0,0,0,0,0,13.41953955876724,0,0
512,0,0,0,0,0,0,12.700109185764342,0,0
513,0,0,0,0,0,0,12.816695053009504,0,0
514,0,0,0,0,0,0,16.190388503624586,0,0
515,0,0,0,0,0,0,14.558784355937785,0,0
516,0,0,0,0,0,0,17.634334855133172,0,0
517,0,0,0,0,0,0,13.11604530680833,0,0
518,0,0,0,0,0,0,18.092656667581675,0,0
519,0,0,0,0,0,0,22.807094843075987,0,0
520,0,0,0,0,0,0,16.031936202913926,0,0
521,0,0,0,0,0,0,10.242566182295127,0,0
522,0,0,0,0,0,0,15.542720995560625,0,0
